id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1472017237565444098,1472017237565444098,2021-12-18 07:03:52 India Standard Time,2021-12-18,07:03:52,+0530,62173548,lathyraranger,Lathyra The Lighthouse,,Be kind to people because someone may be on the edge of a breakdown! Including your STRONG friend! 🙏🏾💛  #breakdown #meltdown #weariness #discouragement #sorrow #sadness #hopelessness #anger #resentment,en,[],[],[],0,0,0,"['breakdown', 'meltdown', 'weariness', 'discouragement', 'sorrow', 'sadness', 'hopelessness', 'anger', 'resentment']",[],https://twitter.com/lathyraranger/status/1472017237565444098,False,,0,,,,,,,,[],,,,
1471676962187976713,1471676962187976713,2021-12-17 08:31:44 India Standard Time,2021-12-17,08:31:44,+0530,782995538262327296,trot_bot,trot_bot,,The workers affected by the pressure campaign on the lines of trenches immediately signified lines of military #hopelessness!,en,[],[],[],0,0,0,['hopelessness'],[],https://twitter.com/trot_bot/status/1471676962187976713,False,,0,,,,,,,,[],,,,
1471568162252546050,1471568160721719302,2021-12-17 01:19:24 India Standard Time,2021-12-17,01:19:24,+0530,2727354126,kavehkavoosi,"(Dr.) Kaveh Kavoosi, 🧬dmtMD.eth",,"This #pandemic highlighted the sense of infringement inherent in that #relationship. Any voicing of that is effectively declared to be ‘hearsay’, ‘bs’ or ‘impossible’, but that’s more likely the #voice of #disempowerment, #hopelessness and #helplessness.",en,[],[],[],1,0,2,"['pandemic', 'relationship', 'voice', 'disempowerment', 'hopelessness', 'helplessness']",[],https://twitter.com/kavehkavoosi/status/1471568162252546050,False,,0,,,,,,,,[],,,,
1471566074193887240,1471566074193887240,2021-12-17 01:11:07 India Standard Time,2021-12-17,01:11:07,+0530,21110732,nicole1515,"Nicole L. Augenti, Esq.",,Ya think? #MentalHealth #Pandemic #Depression #Hopelessness #Stagnation #Aimlessness - yeah - NOT GOOD. // I see zero leaders understanding that collateral damage is WHY they need to get off they’re lazy asses and #Mandate #Vaccines and #Masks Period.,en,[],[],[],1,1,4,"['mentalhealth', 'pandemic', 'depression', 'hopelessness', 'stagnation', 'aimlessness', 'mandate', 'vaccines', 'masks']",[],https://twitter.com/Nicole1515/status/1471566074193887240,False,https://twitter.com/nytimes/status/1471564278524264459,0,,,,,,,,[],,,,
1471501425561653263,1471501421732253698,2021-12-16 20:54:13 India Standard Time,2021-12-16,20:54:13,+0530,1082883450909138944,sydmohamadmehdi,Sayed Mohammad Mehdi 🇮🇳,,#Hopelessness should never enter your #lives because of some #temporary and periodic #failures. 2/2,en,[],[],[],0,0,0,"['hopelessness', 'lives', 'temporary', 'failures']",[],https://twitter.com/SydMohamadMehdi/status/1471501425561653263,False,,0,,,,,,,,[],,,,
1471420873898807296,1471420873898807296,2021-12-16 15:34:08 India Standard Time,2021-12-16,15:34:08,+0530,1354612939852926978,enduranceliq,Grayson the superboss cat,,#SpiderManNoWayHome #prayers #hopelessness  #NoWayHome #国宝級イケメンランキング   https://t.co/qXUQevQ4Sj,qme,[],['https://www.jw.org/en/library/magazines/watchtower-no1-2021-jan-feb/does-god-hear-our-prayers/'],[],0,0,0,"['spidermannowayhome', 'prayers', 'hopelessness', 'nowayhome', '国宝級イケメンランキング']",[],https://twitter.com/EnduranceLiq/status/1471420873898807296,False,,0,,,,,,,,[],,,,
1471324615838474241,1471324615838474241,2021-12-16 09:11:38 India Standard Time,2021-12-16,09:11:38,+0530,1465523960628400131,sonnyweathersby,Sonny Weathersby,,"The journey wouldn't be a journey without the roadblocks, and he runs into many - #homelessness, #joblessness, #hopelessness, the loss of loved ones and friends, and doses of #depression    Amazon  https://t.co/G036VrxN6Q . #peregrination #memoirs #lifeadversities #sonnyweathersby  https://t.co/f6Jc40NQQs",en,[],['https://amzn.to/32AWjuz'],['https://pbs.twimg.com/media/FGsx8BAWYAA18_6.jpg'],0,0,0,"['homelessness', 'joblessness', 'hopelessness', 'depression', 'peregrination', 'memoirs', 'lifeadversities', 'sonnyweathersby']",[],https://twitter.com/SonnyWeathersby/status/1471324615838474241,False,,1,https://pbs.twimg.com/media/FGsx8BAWYAA18_6.jpg,,,,,,,[],,,,
1470418876965875715,1470418876965875715,2021-12-13 21:12:33 India Standard Time,2021-12-13,21:12:33,+0530,1931671837,primary_care_,IAmAprilPhillips.com #Author #Nurse #Practitioner,,"Are you struggling with #loneliness, #hopelessness, #anxiety or #depression? Call Transformational Life Coach April Phillips at at 682-622-8990 for a FREE #consultation. Learn more about #Spinal Stenosis:  https://t.co/LZknpLa7dT #medicine #nurse #health #covid  https://t.co/60gx5vZ9Kr",en,[],['https://IAmAprilPhillips.com/welcome/spinal-stenosis/'],['https://pbs.twimg.com/media/FGf6LShVcAMPbST.png'],0,0,0,"['loneliness', 'hopelessness', 'anxiety', 'depression', 'consultation', 'spinal', 'medicine', 'nurse', 'health', 'covid']",[],https://twitter.com/Primary_Care_/status/1470418876965875715,False,,1,https://pbs.twimg.com/media/FGf6LShVcAMPbST.png,,,,,,,[],,,,
1470077900682579976,1470077900682579976,2021-12-12 22:37:38 India Standard Time,2021-12-12,22:37:38,+0530,1397516943914057728,simon_comm,Simon Coombes,,"It worries me that Unionsts believe that the Union can  can only survive in a perpetual state of war. Where the poor suffer losses, and the Political class thrive. Is this emotional, physical and financial cost Worth it? #hopelessness   @dup @uuponline",en,"[{'screen_name': 'dup', 'name': 'brad duplechain', 'id': '10048902'}, {'screen_name': 'uuponline', 'name': 'ulster unionist', 'id': '21090736'}]",[],[],0,0,1,['hopelessness'],[],https://twitter.com/simon_comm/status/1470077900682579976,False,https://twitter.com/JamieBrysonCPNI/status/1470033997820534791,0,,,,,,,,[],,,,
1469925474562293761,1469925474562293761,2021-12-12 12:31:57 India Standard Time,2021-12-12,12:31:57,+0530,843092490,vprakash568,Ved Prakash,,"The #COVID19pandemic #lockdown and ensuing situations rendered labourers broken and defeated. As per National Crime Record Bureau (#NCRB) data, suicide among daily wage earners in 2020 was the highest.   https://t.co/fqfXGWjOD4 #depression #stress #anxiety #poverty #hopelessness",en,[],['https://newsblare.com/lifestyle/health-and-wellness/cultivating-hope-in-depressed-times/'],[],0,0,0,"['covid19pandemic', 'lockdown', 'ncrb', 'depression', 'stress', 'anxiety', 'poverty', 'hopelessness']",[],https://twitter.com/vprakash568/status/1469925474562293761,False,,0,,,,,,,,[],,,,
1469925390982397952,1469925390982397952,2021-12-12 12:31:37 India Standard Time,2021-12-12,12:31:37,+0530,1022569584833044480,newsblaremedia,NEWSBLARE,,"The #COVID19pandemic #lockdown and ensuing situations rendered labourers broken and defeated. As per National Crime Record Bureau (#NCRB) data, suicide among daily wage earners in 2020 was the highest.   https://t.co/5DhG01W8X5 #depression #stress #anxiety #poverty #hopelessness",en,[],['https://newsblare.com/lifestyle/health-and-wellness/cultivating-hope-in-depressed-times/'],[],0,0,0,"['covid19pandemic', 'lockdown', 'ncrb', 'depression', 'stress', 'anxiety', 'poverty', 'hopelessness']",[],https://twitter.com/NewsblareMedia/status/1469925390982397952,False,,0,,,,,,,,[],,,,
1468600471061413888,1468600471061413888,2021-12-08 20:46:52 India Standard Time,2021-12-08,20:46:52,+0530,1217323065995976704,themoodspace1,The Mood Space | Mental Health,,"""One night I vented my #emotions &amp; #feelings of #worthlessness, #hopelessness by #selfharming (which is not a #suicide attempt). I wanted to replace the emotional turmoil with something more tangible...""  https://t.co/aSi6tgxLTv . . #Mentalhealth #Warriors #depression  https://t.co/S1f39Qy0dy",en,[],['https://buff.ly/3DuO2VS'],"['https://pbs.twimg.com/media/FGGEV_jWUA0Hxug.jpg', 'https://pbs.twimg.com/media/FGGEV_hXwAIqHJY.jpg', 'https://pbs.twimg.com/media/FGGEV_UXMAMc2wO.jpg']",0,0,0,"['emotions', 'feelings', 'worthlessness', 'hopelessness', 'selfharming', 'suicide', 'mentalhealth', 'warriors', 'depression']",[],https://twitter.com/TheMoodSpace1/status/1468600471061413888,False,,1,https://pbs.twimg.com/media/FGGEV_jWUA0Hxug.jpg,,,,,,,[],,,,
1468589662558162949,1468589662558162949,2021-12-08 20:03:55 India Standard Time,2021-12-08,20:03:55,+0530,1719253842,debralefebvre,Deb Lefebvre,,Saddened to learn that client who was released from treatment centre which closed d/t COVID outbreak has died. We must do better for vulnerable &amp; marginalized people. #healthinequity #addiction #hopelessness #mentalhealth  https://t.co/9ClnYn7CkK,en,[],['https://www.kingstonist.com/news/addictions-treatment-centre-closed-due-to-covid-19-cases/'],[],0,0,6,"['healthinequity', 'addiction', 'hopelessness', 'mentalhealth']",[],https://twitter.com/DebraLefebvre/status/1468589662558162949,False,,0,,,,,,,,[],,,,
1468511179005960195,1468511179005960195,2021-12-08 14:52:03 India Standard Time,2021-12-08,14:52:03,+0530,135435831,david_cliff,Dr David Cliff,,"It’s impossible to stay untouched by #LifeSituations, some of which can be crippling. With the #Stress that always accompanies #Setbacks, many spiral into #Hopelessness, #Anger &amp; worse. How can you deal with #Failures? Learn How to Overcome Setbacks @  https://t.co/5VduDeHk6f  https://t.co/jHBuBwYOIt",en,[],['https://buff.ly/3lAlDYa'],['https://pbs.twimg.com/media/FGEzImPX0AY4eF5.jpg'],0,0,0,"['lifesituations', 'stress', 'setbacks', 'hopelessness', 'anger', 'failures']",[],https://twitter.com/David_Cliff/status/1468511179005960195,False,,1,https://pbs.twimg.com/media/FGEzImPX0AY4eF5.jpg,,,,,,,[],,,,
1468321098664222725,1468321098664222725,2021-12-08 02:16:44 India Standard Time,2021-12-08,02:16:44,+0530,1207045345680773120,kyunwisdom,KYunWisdom,,"#Hopelessness is a feeling I think we’ve all experienced at one time or another in our lives; especially when we’re at a crossroads.  But one thing is for certain: when you know your #purpose, that feeling will definitely diminish!  https://t.co/LPV1bhUzRp",en,[],[],['https://pbs.twimg.com/media/FGCGO3sXIBcfWqj.jpg'],1,1,2,"['hopelessness', 'purpose']",[],https://twitter.com/kyunwisdom/status/1468321098664222725,False,,1,https://pbs.twimg.com/media/FGCGO3sXIBcfWqj.jpg,,,,,,,[],,,,
1468114109040414720,1468114109040414720,2021-12-07 12:34:14 India Standard Time,2021-12-07,12:34:14,+0530,17538611,cajunchiro,Justin Trosclair,,Showing your kids love and support for them being who they are and allowing them to make mistakes and grow from them  Read more 👉  https://t.co/0k1NgKe1Tc  #Anxiety #depression #hopelessness #ClinicalPsychology #SelfCare  https://t.co/6Me93LIs2r,en,[],['https://lttr.ai/pwh9'],['https://pbs.twimg.com/media/FF_KAKPWQAIXarF.jpg'],0,0,1,"['anxiety', 'depression', 'hopelessness', 'clinicalpsychology', 'selfcare']",[],https://twitter.com/cajunchiro/status/1468114109040414720,False,,1,https://pbs.twimg.com/media/FF_KAKPWQAIXarF.jpg,,,,,,,[],,,,
1467777426478362628,1467610986890866688,2021-12-06 14:16:23 India Standard Time,2021-12-06,14:16:23,+0530,788477216535425024,boomer12k,Happiness Today,,"@NAMICommunicate 4/ These are some things the technique works on: #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1467777426478362628,False,,0,,,,,,,,"[{'screen_name': 'NAMICommunicate', 'name': 'NAMI', 'id': '24178302'}]",,,,
1467750953524740098,1467660309645119491,2021-12-06 12:31:11 India Standard Time,2021-12-06,12:31:11,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychToday These are some things the technique works on: #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1467750953524740098,False,,0,,,,,,,,"[{'screen_name': 'PsychToday', 'name': 'Psychology Today', 'id': '27726303'}]",,,,
1467745943558639617,1467723475611631616,2021-12-06 12:11:17 India Standard Time,2021-12-06,12:11:17,+0530,788477216535425024,boomer12k,Happiness Today,,"@PsychToday 10/ These are some things the technique works on: #suicidal thoughts, #flashbacks, #panic attacks, #Aggravation, #Anger, #Hate, #Hostility, #sadness, #grief, #guilt, #worthlessness, #hopelessness, #Fears #Stress, #Intimidation, #Shyness, #Worry, #Horror, #Terror, #Panic and MORE",en,[],[],[],0,0,0,"['suicidal', 'flashbacks', 'panic', 'aggravation', 'anger', 'hate', 'hostility', 'sadness', 'grief', 'guilt', 'worthlessness', 'hopelessness', 'fears', 'stress', 'intimidation', 'shyness', 'worry', 'horror', 'terror', 'panic']",[],https://twitter.com/boomer12k/status/1467745943558639617,False,,0,,,,,,,,"[{'screen_name': 'PsychToday', 'name': 'Psychology Today', 'id': '27726303'}]",,,,
1467657332100407303,1467657332100407303,2021-12-06 06:19:10 India Standard Time,2021-12-06,06:19:10,+0530,89016160,deannalford,Deann Alford,,"Big reason I love being old: I can attest more with each passing day that He Is Faithful. Every all-is-lost moment/event/season of seeming #hopelessness, amid #death and #despair and #fear and #grief, Jesus Never Fails! Preach it, @BethMooreLPM!!!  #HALLELUJAH!!!!",en,"[{'screen_name': 'bethmoorelpm', 'name': 'beth moore', 'id': '156012476'}]",[],[],0,0,1,"['hopelessness', 'death', 'despair', 'fear', 'grief', 'hallelujah']",[],https://twitter.com/DeannAlford/status/1467657332100407303,False,https://twitter.com/BethMooreLPM/status/1467496320290201600,0,,,,,,,,[],,,,
1467580539875913728,1467580539875913728,2021-12-06 01:14:01 India Standard Time,2021-12-06,01:14:01,+0530,30754429,psalmsofdavid,DAY®☀️,,“GOIN’ THRU IT” — OUT NOW 🙏🏼💙  DAY☀️|  https://t.co/BnWeIY8JXw | Davidic Records  🎵Apple Music  https://t.co/GOTtiSlknD  🎵Spotify  https://t.co/rZgNnyvyti  🎵YouTube  https://t.co/esYSnF4sWP  #sadness #anxiety #depression #hopelessness #despair #helplessness #loneliness #fear #chh  https://t.co/EtrPahPr1m,en,[],"['http://PSALMSOFDAVID.COM', 'https://music.apple.com/us/album/goin-thru-it/1596177036?i=1596177037', 'https://open.spotify.com/album/47wXPb4S0E8YNcvs7RhQVT?si=jcttzaxzSW6iGTEE1dXl_g', 'https://youtu.be/NkAydXTqB8w']",['https://pbs.twimg.com/media/FF3kuLvUcAA2Cqy.jpg'],0,0,0,"['sadness', 'anxiety', 'depression', 'hopelessness', 'despair', 'helplessness', 'loneliness', 'fear', 'chh']",[],https://twitter.com/psalmsofdavid/status/1467580539875913728,False,,1,https://pbs.twimg.com/media/FF3kuLvUcAA2Cqy.jpg,,,,,,,[],,,,
1467555889502515204,1467555889502515204,2021-12-05 23:36:04 India Standard Time,2021-12-05,23:36:04,+0530,1931671837,primary_care_,IAmAprilPhillips.com #Author #Nurse #Practitioner,,"Do you struggle with #loneliness, #hopelessness, #anxiety or #depression during #coronavirus #lockdown?  https://t.co/YUQpAxItE1 Call April Phillips at 682-622-8990 for a FREE #consultation. Transformational Life Coach  https://t.co/8KHVjDivX6",en,[],['https://IAmAprilPhillips.com/welcome/shoulder-impingement/'],['https://pbs.twimg.com/media/FF3OTdbUYAA8eeN.png'],0,0,0,"['loneliness', 'hopelessness', 'anxiety', 'depression', 'coronavirus', 'lockdown', 'consultation']",[],https://twitter.com/Primary_Care_/status/1467555889502515204,False,,1,https://pbs.twimg.com/media/FF3OTdbUYAA8eeN.png,,,,,,,[],,,,
1467036507328286722,1466901950570635274,2021-12-04 13:12:14 India Standard Time,2021-12-04,13:12:14,+0530,379879012,enzocorvetto,Enzo Corvetto,,@TheCryptoDog we are screwed. pumping my bag of #hopelessness,en,[],[],[],1,0,0,['hopelessness'],[],https://twitter.com/enzocorvetto/status/1467036507328286722,False,,0,,,,,,,,"[{'screen_name': 'TheCryptoDog', 'name': 'The Crypto Dog🫐', 'id': '887748030304329728'}]",,,,
1467024210627371009,1467024210627371009,2021-12-04 12:23:22 India Standard Time,2021-12-04,12:23:22,+0530,3652556484,am_manduck,ManDuck,,This vulture represents the forces trying to replace the current setup. #PDM #Hopelessness,en,[],[],[],0,0,3,"['pdm', 'hopelessness']",[],https://twitter.com/am_manduck/status/1467024210627371009,False,https://twitter.com/MoulanaOfficial/status/1466853258924802054,0,,,,,,,,[],,,,
1466961208657940480,1466961208657940480,2021-12-04 08:13:01 India Standard Time,2021-12-04,08:13:01,+0530,776021665,docbsett,Barry Settle,,"For those who don't mind sharing, name a time, when it was difficult to have hope? I may use your story but I won't use your name. You can DM me as well. #hopelessness #hope #faith #justfaith",en,[],[],[],1,0,0,"['hopelessness', 'hope', 'faith', 'justfaith']",[],https://twitter.com/docbsett/status/1466961208657940480,False,,0,,,,,,,,[],,,,
1466462922012565516,1466462922012565516,2021-12-02 23:13:00 India Standard Time,2021-12-02,23:13:00,+0530,341454784,dreidland,Donna Reidland,,Blameshifting ... believing we are merely the victims of the actions of others can lead to hopelessness and despair. It hurts those who do the blaming more than those who are blamed. #blameshifting #hopelessness #joy #soulsurvival  https://t.co/y62igoHo9O  https://t.co/oIW4Ir7jZj,en,[],['https://conta.cc/3Dj2Neq'],['https://pbs.twimg.com/media/FFnsQccXMAUUof_.jpg'],0,0,0,"['blameshifting', 'hopelessness', 'joy', 'soulsurvival']",[],https://twitter.com/DReidland/status/1466462922012565516,False,,1,https://pbs.twimg.com/media/FFnsQccXMAUUof_.jpg,,,,,,,[],,,,
